0 0 200_ 11111 
42895 21.51 86.93 10 20010530_6
42895 21.51 86.93 100 20010530_9
42895 21.51 86.93 1000 20010530_15
42895 21.51 86.93 10000 20010530_3
42900 21.78 87.75 0 20010530_12
42901 21.83 87.78 0 20010530_0
42901 21.83 87.78 0 20010530_12
42901 21.83 87.78 0 20010530_18
42901 21.83 87.78 0 20010530_21
42901 21.83 87.78 0 20010531_0
42901 21.83 87.78 10 20010530_6
42901 21.83 87.78 100 20010530_9
42901 21.83 87.78 1000 20010530_15
42901 21.83 87.78 10000 20010530_3
42909 20.89 70.36 0 20010530_0
42909 20.89 70.36 0 20010530_12
42909 20.89 70.36 0 20010530_18
42909 20.89 70.36 0 20010530_21
42909 20.89 70.36 0 20010531_0
42909 20.89 70.36 10 20010530_6
42909 20.89 70.36 100 20010530_9
42909 20.89 70.36 1000 20010530_15
42909 20.89 70.36 10000 20010530_3
42915 20.61 72.93 0 20010530_12
42915 20.61 72.93 10000 20010530_3
42921 20 73.78 0 20010530_0
42921 20 73.78 0 20010530_12
42921 20 73.78 0 20010530_18
42921 20 73.78 0 20010530_21
42921 20 73.78 0 20010531_0
42921 20 73.78 10 20010530_6
42921 20 73.78 100 20010530_9
42921 20 73.78 1000 20010530_15
42921 20 73.78 10000 20010530_3
42925 20.54 74.53 0 20010530_12
42925 20.54 74.53 10000 20010530_3
42931 20.53 76.23 0 20010530_12
42931 20.53 76.23 10000 20010530_3
42933 20.7 77.03 0 20010530_0
42933 20.7 77.03 0 20010530_12
42933 20.7 77.03 0 20010530_21
42933 20.7 77.03 0 20010531_0
42933 20.7 77.03 10 20010530_6
42933 20.7 77.03 100 20010530_9
42933 20.7 77.03 1000 20010530_15
42933 20.7 77.03 10000 20010530_3
42937 20.93 77.78 0 20010530_12
42937 20.93 77.78 10000 20010530_3
42939 20.66 78.58 0 20010530_12
42943 20.39 78.15 0 20010530_12
42943 20.39 78.15 10000 20010530_3
42946 20.6 79.84 0 20010530_12
42946 20.6 79.84 10000 20010530_3
42971 20.25 85.83 0 20010530_0
42971 20.25 85.83 0 20010530_12
42971 20.25 85.83 0 20010530_18
42971 20.25 85.83 0 20010530_21
42971 20.25 85.83 0 20010531_0
42971 20.25 85.83 10 20010530_6
42971 20.25 85.83 100 20010530_9
42971 20.25 85.83 1000 20010530_15
42971 20.25 85.83 10000 20010530_3
42973 20.78 86.73 0 20010530_0
42973 20.78 86.73 0 20010530_12
42973 20.78 86.73 0 20010530_18
42973 20.78 86.73 0 20010530_21
42973 20.78 86.73 0 20010531_0
42973 20.78 86.73 10 20010530_6
42973 20.78 86.73 100 20010530_9
42973 20.78 86.73 1000 20010530_15
42973 20.78 86.73 10000 20010530_3
42976 20.29 86.68 0 20010530_0
42976 20.29 86.68 0 20010530_12
42976 20.29 86.68 0 20010530_18
42976 20.29 86.68 0 20010530_21
42976 20.29 86.68 0 20010531_0
42976 20.29 86.68 10 20010530_6
42976 20.29 86.68 100 20010530_9
42976 20.29 86.68 1000 20010530_15
42976 20.29 86.68 10000 20010530_3
43001 19.96 72.71 0 20010530_0
43001 19.96 72.71 0 20010530_12
43001 19.96 72.71 0 20010530_18
43001 19.96 72.71 0 20010531_0
43001 19.96 72.71 10 20010530_6
43001 19.96 72.71 10000 20010530_3
43003 19.11 72.84 0 20010530_0
43003 19.11 72.84 0 20010530_12
43003 19.11 72.84 0 20010530_18
43003 19.11 72.84 0 20010530_21
43003 19.11 72.84 0 20010531_0
43003 19.11 72.84 10 20010530_6
43003 19.11 72.84 100 20010530_9
43003 19.11 72.84 1000 20010530_15
43003 19.11 72.84 10000 20010530_3
43014 19.85 75.4 0 20010530_0
43014 19.85 75.4 0 20010530_12
43014 19.85 75.4 0 20010530_18
43014 19.85 75.4 0 20010530_21
43014 19.85 75.4 0 20010531_0
43014 19.85 75.4 10 20010530_6
43014 19.85 75.4 100 20010530_9
43014 19.85 75.4 1000 20010530_15
43014 19.85 75.4 10000 20010530_3
43017 19.26 76.76 0 20010530_12
43017 19.26 76.76 10 20010530_6
43017 19.26 76.76 10000 20010530_3
43021 19.08 77.33 10000 20010530_3
43029 19.96 79.3 0 20010530_12
43029 19.96 79.3 10000 20010530_3
43041 19.08 82.03 0 20010530_0
43041 19.08 82.03 0 20010530_12
43041 19.08 82.03 0 20010530_18
43041 19.08 82.03 0 20010530_21
43041 19.08 82.03 0 20010531_0
43041 19.08 82.03 10 20010530_6
43041 19.08 82.03 100 20010530_9
43041 19.08 82.03 1000 20010530_15
43041 19.08 82.03 10000 20010530_3
43049 19.26 84.88 0 20010530_0
43049 19.26 84.88 0 20010530_12
43049 19.26 84.88 0 20010530_18
43049 19.26 84.88 0 20010530_21
43049 19.26 84.88 0 20010531_0
43049 19.26 84.88 10 20010530_6
43049 19.26 84.88 100 20010530_9
43049 19.26 84.88 1000 20010530_15
43049 19.26 84.88 10000 20010530_3
43053 19.79 85.81 0 20010530_0
43053 19.79 85.81 0 20010530_12
43053 19.79 85.81 0 20010530_18
43053 19.79 85.81 0 20010530_21
43053 19.79 85.81 0 20010531_0
43053 19.79 85.81 10 20010530_6
43053 19.79 85.81 100 20010530_9
43053 19.79 85.81 1000 20010530_15
43053 19.79 85.81 10000 20010530_3
43057 18.89 72.81 0 20010530_12
43057 18.89 72.81 10000 20010530_3
43058 18.63 72.86 0 20010530_12
43058 18.63 72.86 10000 20010530_3
43063 18.53 73.84 0 20010530_0
43063 18.53 73.84 0 20010530_12
43063 18.53 73.84 0 20010530_18
43063 18.53 73.84 0 20010530_21
43063 18.53 73.84 0 20010530_9
43063 18.53 73.84 0 20010531_0
43063 18.53 73.84 10 20010530_6
43063 18.53 73.84 1000 20010530_15
43063 18.53 73.84 10000 20010530_3
43064 18.58 73.91 0 20010530_12
43064 18.58 73.91 100 20010530_9
43081 18.66 78.09 0 20010530_12
43081 18.66 78.09 10 20010530_6
43081 18.66 78.09 100 20010530_9
43081 18.66 78.09 10000 20010530_3
43083 18.04 78.26 10000 20010530_3
43086 18.76 79.43 0 20010530_0
43086 18.76 79.43 0 20010530_12
43086 18.76 79.43 0 20010530_18
43086 18.76 79.43 0 20010530_21
43086 18.76 79.43 0 20010531_0
43086 18.76 79.43 10 20010530_6
43086 18.76 79.43 100 20010530_9
43086 18.76 79.43 1000 20010530_15
43086 18.76 79.43 10000 20010530_3
43105 18.33 84.13 0 20010530_0
43105 18.33 84.13 0 20010530_12
43105 18.33 84.13 0 20010530_18
43105 18.33 84.13 0 20010530_21
43105 18.33 84.13 0 20010531_0
43105 18.33 84.13 10 20010530_6
43105 18.33 84.13 100 20010530_9
43105 18.33 84.13 1000 20010530_15
43105 18.33 84.13 10000 20010530_3
43109 17.81 73.09 0 20010530_12
43109 17.81 73.09 10 20010530_6
43109 17.81 73.09 100 20010530_9
43109 17.81 73.09 10000 20010530_3
43110 16.98 73.33 0 20010530_0
43110 16.98 73.33 0 20010530_12
43110 16.98 73.33 0 20010530_18
43110 16.98 73.33 0 20010530_21
43110 16.98 73.33 0 20010531_0
43110 16.98 73.33 10 20010530_6
43110 16.98 73.33 100 20010530_9
43110 16.98 73.33 1000 20010530_15
43110 16.98 73.33 10000 20010530_3
43111 17.93 73.66 0 20010530_12
43111 17.93 73.66 10 20010530_6
43111 17.93 73.66 100 20010530_9
43111 17.93 73.66 10000 20010530_3
43113 17.51 74.05 0 20010530_12
43113 17.51 74.05 10000 20010530_3
43117 17.66 75.9 0 20010530_0
43117 17.66 75.9 0 20010530_12
43117 17.66 75.9 0 20010530_18
43117 17.66 75.9 0 20010530_21
43117 17.66 75.9 0 20010531_0
43117 17.66 75.9 10 20010530_6
43117 17.66 75.9 100 20010530_9
43117 17.66 75.9 1000 20010530_15
43117 17.66 75.9 10000 20010530_3
43121 17.35 76.84 0 20010530_12
43121 17.35 76.84 10 20010530_6
43121 17.35 76.84 100 20010530_9
43121 17.35 76.84 10000 20010530_3
43128 17.45 78.46 0 20010530_0
43128 17.45 78.46 0 20010530_12
43128 17.45 78.46 0 20010530_18
43128 17.45 78.46 0 20010530_21
43128 17.45 78.46 0 20010531_0
43128 17.45 78.46 10 20010530_6
43128 17.45 78.46 100 20010530_9
43128 17.45 78.46 1000 20010530_15
43128 17.45 78.46 10000 20010530_3
43136 17.66 80.88 10000 20010530_3
43147 17.35 82.55 0 20010530_0
43147 17.35 82.55 0 20010530_12
43147 17.35 82.55 0 20010530_18
43147 17.35 82.55 0 20010530_21
43147 17.35 82.55 0 20010531_0
43147 17.35 82.55 10 20010530_6
43147 17.35 82.55 100 20010530_9
43147 17.35 82.55 1000 20010530_15
43147 17.35 82.55 10000 20010530_3
43149 17.71 83.23 0 20010530_12
43149 17.71 83.23 0 20010530_18
43149 17.71 83.23 0 20010530_21
43149 17.71 83.23 0 20010531_0
43149 17.71 83.23 10 20010530_6
43149 17.71 83.23 100 20010530_9
43149 17.71 83.23 1000 20010530_15
43149 17.71 83.23 10000 20010530_3
43150 17.7 83.3 0 20010530_0
43150 17.7 83.3 0 20010530_12
43150 17.7 83.3 0 20010530_18
43150 17.7 83.3 0 20010530_21
43150 17.7 83.3 0 20010531_0
43150 17.7 83.3 10 20010530_6
43150 17.7 83.3 100 20010530_9
43150 17.7 83.3 1000 20010530_15
43150 17.7 83.3 10000 20010530_3
43157 16.7 74.23 0 20010530_12
43157 16.7 74.23 10 20010530_6
43157 16.7 74.23 100 20010530_9
43157 16.7 74.23 10000 20010530_3
43158 16.85 74.59 0 20010530_12
43158 16.85 74.59 10000 20010530_3
43169 16.2 77.34 0 20010530_12
43177 16.54 79.55 0 20010530_12
43181 16.53 80.8 0 20010530_0
43181 16.53 80.8 0 20010530_12
43181 16.53 80.8 0 20010530_18
43181 16.53 80.8 0 20010530_21
43181 16.53 80.8 0 20010531_0
43181 16.53 80.8 10 20010530_6
43181 16.53 80.8 100 20010530_9
43181 16.53 80.8 1000 20010530_15
43181 16.53 80.8 10000 20010530_3
43182 16.78 80.28 0 20010530_12
43185 16.2 81.15 0 20010530_0
43185 16.2 81.15 0 20010530_12
43185 16.2 81.15 0 20010530_18
43185 16.2 81.15 0 20010530_21
43185 16.2 81.15 0 20010531_0
43185 16.2 81.15 10 20010530_6
43185 16.2 81.15 100 20010530_9
43185 16.2 81.15 1000 20010530_15
43185 16.2 81.15 10000 20010530_3
43187 16.43 81.69 0 20010530_0
43187 16.43 81.69 0 20010530_12
43187 16.43 81.69 0 20010530_18
43187 16.43 81.69 0 20010530_21
43187 16.43 81.69 0 20010531_0
43187 16.43 81.69 10 20010530_6
43187 16.43 81.69 100 20010530_9
43187 16.43 81.69 1000 20010530_15
43187 16.43 81.69 10000 20010530_3
43189 16.95 82.23 0 20010530_0
43189 16.95 82.23 0 20010530_12
43189 16.95 82.23 0 20010530_18
43189 16.95 82.23 0 20010530_21
43189 16.95 82.23 0 20010531_0
43189 16.95 82.23 10 20010530_6
43189 16.95 82.23 100 20010530_9
43189 16.95 82.23 1000 20010530_15
43189 16.95 82.23 10000 20010530_3
43192 15.48 73.81 0 20010530_0
43192 15.48 73.81 0 20010530_12
43192 15.48 73.81 0 20010530_18
43192 15.48 73.81 0 20010530_21
43192 15.48 73.81 0 20010531_0
43192 15.48 73.81 10 20010530_6
43192 15.48 73.81 100 20010530_9
43192 15.48 73.81 1000 20010530_15
43192 15.48 73.81 10000 20010530_3
43194 15.38 73.81 10 20010530_6
43194 15.38 73.81 10000 20010530_3
43196 15.41 73.78 0 20010530_12
43196 15.41 73.78 10 20010530_6
43196 15.41 73.78 100 20010530_9
43196 15.41 73.78 10000 20010530_3
43198 15.85 74.61 0 20010530_0
43198 15.85 74.61 0 20010530_12
43198 15.85 74.61 0 20010530_18
43198 15.85 74.61 0 20010530_21
43198 15.85 74.61 0 20010531_0
43198 15.85 74.61 10 20010530_6
43198 15.85 74.61 100 20010530_9
43198 15.85 74.61 1000 20010530_15
43198 15.85 74.61 10000 20010530_3
43201 15.41 75.63 0 20010530_0
43201 15.41 75.63 0 20010530_12
43201 15.41 75.63 0 20010530_18
43201 15.41 75.63 0 20010530_21
43201 15.41 75.63 0 20010531_0
43201 15.41 75.63 10 20010530_6
43201 15.41 75.63 100 20010530_9
43201 15.41 75.63 1000 20010530_15
43201 15.41 75.63 10000 20010530_3
43213 15.8 78.06 0 20010530_0
43213 15.8 78.06 0 20010530_12
43213 15.8 78.06 0 20010530_18
43213 15.8 78.06 0 20010530_21
43213 15.8 78.06 0 20010531_0
43213 15.8 78.06 10 20010530_6
43213 15.8 78.06 100 20010530_9
43213 15.8 78.06 1000 20010530_15
43213 15.8 78.06 10000 20010530_3
43220 15.89 80.46 0 20010530_0
43220 15.89 80.46 0 20010530_12
43220 15.89 80.46 0 20010530_18
43220 15.89 80.46 0 20010530_21
43220 15.89 80.46 0 20010531_0
43220 15.89 80.46 10 20010530_6
43220 15.89 80.46 100 20010530_9
43220 15.89 80.46 1000 20010530_15
43220 15.89 80.46 10000 20010530_3
43221 15.5 80.08 0 20010530_0
43221 15.5 80.08 0 20010530_12
43221 15.5 80.08 0 20010530_18
43221 15.5 80.08 0 20010530_21
43221 15.5 80.08 0 20010531_0
43221 15.5 80.08 10 20010530_6
43221 15.5 80.08 100 20010530_9
43221 15.5 80.08 1000 20010530_15
43221 15.5 80.08 10000 20010530_3
43225 14.78 74.13 0 20010530_12
43225 14.78 74.13 10 20010530_6
43225 14.78 74.13 100 20010530_9
43225 14.78 74.13 10000 20010530_3
43226 14.28 74.44 0 20010530_0
43226 14.28 74.44 0 20010530_12
43226 14.28 74.44 0 20010530_18
43226 14.28 74.44 0 20010530_21
43226 14.28 74.44 0 20010531_0
43226 14.28 74.44 10 20010530_6
43226 14.28 74.44 100 20010530_9
43226 14.28 74.44 1000 20010530_15
43226 14.28 74.44 10000 20010530_3
43229 14.06 74.53 0 20010530_12
43229 14.06 74.53 10000 20010530_3
43233 14.23 76.43 0 20010530_0
43233 14.23 76.43 0 20010530_12
43233 14.23 76.43 0 20010530_18
43233 14.23 76.43 0 20010530_21
43233 14.23 76.43 0 20010531_0
43233 14.23 76.43 10 20010530_6
43233 14.23 76.43 100 20010530_9
43233 14.23 76.43 1000 20010530_15
43233 14.23 76.43 10000 20010530_3
43237 14.58 77.63 0 20010530_0
43237 14.58 77.63 0 20010530_12
43237 14.58 77.63 0 20010530_18
43237 14.58 77.63 0 20010530_21
43237 14.58 77.63 0 20010531_0
43237 14.58 77.63 10 20010530_6
43237 14.58 77.63 100 20010530_9
43237 14.58 77.63 1000 20010530_15
43237 14.58 77.63 10000 20010530_3
43243 14.89 79.98 0 20010530_0
43243 14.89 79.98 0 20010530_12
43243 14.89 79.98 0 20010530_18
43243 14.89 79.98 0 20010530_21
43243 14.89 79.98 0 20010531_0
43243 14.89 79.98 10 20010530_6
43243 14.89 79.98 100 20010530_9
43243 14.89 79.98 1000 20010530_15
43243 14.89 79.98 10000 20010530_3
43245 14.44 79.98 0 20010530_0
43245 14.44 79.98 0 20010530_12
43245 14.44 79.98 0 20010530_18
43245 14.44 79.98 0 20010530_21
43245 14.44 79.98 0 20010531_0
43245 14.44 79.98 10 20010530_6
43245 14.44 79.98 100 20010530_9
43245 14.44 79.98 1000 20010530_15
43245 14.44 79.98 10000 20010530_3
43257 13.5 75.08 10 20010530_6
43257 13.5 75.08 10000 20010530_3
43266 10.85 72.46 0 20010530_12
43266 10.85 72.46 10000 20010530_3
43271 13.53 78.5 0 20010530_12
43275 13.66 79.58 0 20010530_0
43275 13.66 79.58 0 20010530_12
43275 13.66 79.58 0 20010531_0
43275 13.66 79.58 10 20010530_6
43275 13.66 79.58 100 20010530_9
43275 13.66 79.58 10000 20010530_3
43277 13.14 79.53 0 20010530_12
43278 13.06 80.19 0 20010530_0
43278 13.06 80.19 0 20010530_12
43278 13.06 80.19 0 20010531_0
43278 13.06 80.19 10 20010530_6
43278 13.06 80.19 10000 20010530_3
43279 13 80.18 0 20010530_0
43279 13 80.18 0 20010530_12
43279 13 80.18 0 20010530_18
43279 13 80.18 0 20010530_21
43279 13 80.18 0 20010531_0
43279 13 80.18 10 20010530_6
43279 13 80.18 100 20010530_9
43279 13 80.18 1000 20010530_15
43279 13 80.18 10000 20010530_3
43284 12.91 74.88 0 20010530_0
43284 12.91 74.88 0 20010530_12
43284 12.91 74.88 0 20010530_18
43284 12.91 74.88 0 20010530_21
43284 12.91 74.88 0 20010531_0
43284 12.91 74.88 10 20010530_6
43284 12.91 74.88 100 20010530_9
43284 12.91 74.88 1000 20010530_15
43284 12.91 74.88 10000 20010530_3
43285 12.94 74.83 0 20010530_12
43285 12.94 74.83 10000 20010530_3
43287 12.41 75.73 0 20010530_12
43287 12.41 75.73 10000 20010530_3
43291 12.3 76.69 0 20010530_12
43291 12.3 76.69 10000 20010530_3
43295 12.96 77.58 0 20010530_0
43295 12.96 77.58 0 20010530_12
43295 12.96 77.58 0 20010530_18
43295 12.96 77.58 0 20010530_21
43295 12.96 77.58 0 20010531_0
43295 12.96 77.58 10 20010530_6
43295 12.96 77.58 100 20010530_9
43295 12.96 77.58 1000 20010530_15
43295 12.96 77.58 10000 20010530_3
43296 12.94 77.63 0 20010530_0
43296 12.94 77.63 0 20010530_12
43296 12.94 77.63 0 20010530_18
43296 12.94 77.63 0 20010530_21
43296 12.94 77.63 0 20010531_0
43296 12.94 77.63 10 20010530_6
43296 12.94 77.63 100 20010530_9
43296 12.94 77.63 1000 20010530_15
43296 12.94 77.63 10000 20010530_3
43301 12.13 78.03 0 20010530_12
43301 12.13 78.03 10000 20010530_3
43303 12.91 79.15 0 20010530_12
43303 12.91 79.15 10 20010530_6
43303 12.91 79.15 10000 20010530_3
43309 12.91 92.91 0 20010530_12
43309 12.91 92.91 10000 20010530_3
43310 12.41 92.93 0 20010530_12
43310 12.41 92.93 10000 20010530_3
43311 11.11 72.73 0 20010530_0
43311 11.11 72.73 0 20010530_12
43311 11.11 72.73 0 20010530_18
43311 11.11 72.73 0 20010530_21
43311 11.11 72.73 0 20010531_0
43311 11.11 72.73 10 20010530_6
43311 11.11 72.73 100 20010530_9
43311 11.11 72.73 1000 20010530_15
43311 11.11 72.73 10000 20010530_3
43314 11.25 75.78 0 20010530_0
43314 11.25 75.78 0 20010530_12
43314 11.25 75.78 0 20010530_18
43314 11.25 75.78 0 20010530_21
43314 11.25 75.78 0 20010531_0
43314 11.25 75.78 10 20010530_6
43314 11.25 75.78 100 20010530_9
43314 11.25 75.78 1000 20010530_15
43314 11.25 75.78 10000 20010530_3
43315 11.83 75.33 0 20010530_12
43315 11.83 75.33 10000 20010530_3
43318 11.35 76.8 0 20010530_12
43318 11.35 76.8 10000 20010530_3
43320 11.13 75.94 0 20010530_12
43320 11.13 75.94 10000 20010530_3
43321 11.03 77.05 0 20010530_0
43321 11.03 77.05 0 20010530_12
43321 11.03 77.05 0 20010530_18
43321 11.03 77.05 0 20010530_21
43321 11.03 77.05 0 20010531_0
43321 11.03 77.05 10 20010530_6
43321 11.03 77.05 100 20010530_9
43321 11.03 77.05 1000 20010530_15
43321 11.03 77.05 10000 20010530_3
43325 11.64 78.16 0 20010530_0
43325 11.64 78.16 0 20010530_12
43325 11.64 78.16 0 20010531_0
43325 11.64 78.16 10000 20010530_3
43329 11.76 79.76 0 20010530_0
43329 11.76 79.76 0 20010530_12
43329 11.76 79.76 0 20010530_18
43329 11.76 79.76 0 20010530_21
43329 11.76 79.76 0 20010531_0
43329 11.76 79.76 10 20010530_6
43329 11.76 79.76 100 20010530_9
43329 11.76 79.76 1000 20010530_15
43329 11.76 79.76 10000 20010530_3
43330 10.78 79.13 10000 20010530_3
43331 11.96 79.81 0 20010530_0
43331 11.96 79.81 0 20010530_12
43331 11.96 79.81 0 20010530_18
43331 11.96 79.81 0 20010530_21
43331 11.96 79.81 0 20010531_0
43331 11.96 79.81 10 20010530_6
43331 11.96 79.81 100 20010530_9
43331 11.96 79.81 1000 20010530_15
43331 11.96 79.81 10000 20010530_3
43333 11.66 92.71 0 20010530_0
43333 11.66 92.71 0 20010530_12
43333 11.66 92.71 0 20010530_18
43333 11.66 92.71 0 20010530_21
43333 11.66 92.71 0 20010531_0
43333 11.66 92.71 10 20010530_6
43333 11.66 92.71 100 20010530_9
43333 11.66 92.71 1000 20010530_15
43333 11.66 92.71 10000 20010530_3
43336 10.14 76.4 0 20010530_12
43336 10.14 76.4 10000 20010530_3
43339 10.23 77.46 0 20010530_12
43339 10.23 77.46 10000 20010530_3
43342 10.94 78.08 0 20010530_12
43342 10.94 78.08 10000 20010530_3
43344 10.76 78.71 0 20010530_0
43344 10.76 78.71 0 20010530_12
43344 10.76 78.71 0 20010530_18
43344 10.76 78.71 0 20010530_21
43344 10.76 78.71 0 20010531_0
43344 10.76 78.71 10 20010530_6
43344 10.76 78.71 100 20010530_9
43344 10.76 78.71 1000 20010530_15
43344 10.76 78.71 10000 20010530_3
43346 10.91 79.83 0 20010530_0
43346 10.91 79.83 0 20010530_12
43346 10.91 79.83 0 20010530_18
43346 10.91 79.83 0 20010530_21
43346 10.91 79.83 0 20010531_0
43346 10.91 79.83 10 20010530_6
43346 10.91 79.83 100 20010530_9
43346 10.91 79.83 1000 20010530_15
43346 10.91 79.83 10000 20010530_3
43347 10.76 79.84 0 20010530_0
43347 10.76 79.84 0 20010530_12
43347 10.76 79.84 0 20010530_18
43347 10.76 79.84 0 20010530_21
43347 10.76 79.84 0 20010531_0
43347 10.76 79.84 10 20010530_6
43347 10.76 79.84 100 20010530_9
43347 10.76 79.84 1000 20010530_15
43347 10.76 79.84 10000 20010530_3
43348 10.33 79.38 0 20010530_0
43348 10.33 79.38 0 20010530_12
43348 10.33 79.38 0 20010530_18
43348 10.33 79.38 0 20010531_0
43348 10.33 79.38 10 20010530_6
43348 10.33 79.38 100 20010530_9
43348 10.33 79.38 1000 20010530_15
43348 10.33 79.38 10000 20010530_3
43349 10.36 79.84 0 20010530_12
43349 10.36 79.84 10000 20010530_3
43352 9.55 76.41 0 20010530_12
43352 9.55 76.41 10000 20010530_3
43353 9.94 76.26 0 20010530_0
43353 9.94 76.26 0 20010530_12
43353 9.94 76.26 0 20010530_18
43353 9.94 76.26 0 20010530_21
43353 9.94 76.26 0 20010531_0
43353 9.94 76.26 10 20010530_6
43353 9.94 76.26 100 20010530_9
43353 9.94 76.26 1000 20010530_15
43353 9.94 76.26 10000 20010530_3
43355 9.53 76.59 10000 20010530_3
43359 9.91 78.11 10000 20010530_3
43360 9.83 78.08 0 20010530_0
43360 9.83 78.08 0 20010530_12
43360 9.83 78.08 0 20010531_0
43360 9.83 78.08 10 20010530_6
43360 9.83 78.08 10000 20010530_3
43361 9.73 79.03 0 20010530_0
43361 9.73 79.03 0 20010530_12
43361 9.73 79.03 0 20010530_18
43361 9.73 79.03 0 20010530_21
43361 9.73 79.03 0 20010531_0
43361 9.73 79.03 10 20010530_6
43361 9.73 79.03 1000 20010530_15
43361 9.73 79.03 10000 20010530_3
43363 9.26 79.3 0 20010530_0
43363 9.26 79.3 0 20010530_12
43363 9.26 79.3 0 20010530_18
43363 9.26 79.3 0 20010530_21
43363 9.26 79.3 0 20010531_0
43363 9.26 79.3 10 20010530_6
43363 9.26 79.3 100 20010530_9
43363 9.26 79.3 1000 20010530_15
43363 9.26 79.3 10000 20010530_3
43364 10.58 92.55 0 20010530_12
43364 10.58 92.55 10000 20010530_3
43367 9.16 92.83 0 20010530_12
43367 9.16 92.83 10000 20010530_3
43369 8.3 73.15 0 20010530_0
43369 8.3 73.15 0 20010530_12
43369 8.3 73.15 0 20010530_18
43369 8.3 73.15 0 20010530_21
43369 8.3 73.15 0 20010531_0
43369 8.3 73.15 10 20010530_6
43369 8.3 73.15 100 20010530_9
43369 8.3 73.15 1000 20010530_15
43369 8.3 73.15 10000 20010530_3
43371 8.48 76.94 0 20010530_0
43371 8.48 76.94 0 20010530_12
43371 8.48 76.94 0 20010530_18
43371 8.48 76.94 0 20010530_21
43371 8.48 76.94 0 20010531_0
43371 8.48 76.94 10 20010530_6
43371 8.48 76.94 100 20010530_9
43371 8.48 76.94 1000 20010530_15
43371 8.48 76.94 10000 20010530_3
43372 8.46 76.94 0 20010530_12
43372 8.46 76.94 10000 20010530_3
43376 8.73 77.75 0 20010530_12
43376 8.73 77.75 10000 20010530_3
43377 8.08 77.5 0 20010530_12
43377 8.08 77.5 10 20010530_6
43377 8.08 77.5 100 20010530_9
43377 8.08 77.5 10000 20010530_3
43379 8.75 78.18 0 20010530_12
43379 8.75 78.18 10000 20010530_3
43382 7.98 93.53 0 20010530_12
43382 7.98 93.53 10000 20010530_3
43413 8.98 79.91 10 20010530_12
43413 8.98 79.91 10 20010530_9
43413 8.98 79.91 10010 20010530_3
43413 8.98 79.91 10010 20010530_6
43415 8.75 80.5 10 20010530_0
43415 8.75 80.5 10 20010530_12
43415 8.75 80.5 10 20010530_15
43415 8.75 80.5 10 20010530_9
43415 8.75 80.5 10 20010531_0
43415 8.75 80.5 10010 20010530_3
43415 8.75 80.5 10010 20010530_6
43418 8.58 81.25 10 20010530_0
43418 8.58 81.25 10 20010530_12
43418 8.58 81.25 10 20010530_15
43418 8.58 81.25 10 20010530_18
43418 8.58 81.25 10 20010530_21
43418 8.58 81.25 10 20010530_6
43418 8.58 81.25 10 20010530_9
43418 8.58 81.25 10 20010531_0
43418 8.58 81.25 10010 20010530_3
43421 8.33 80.41 10 20010530_0
43421 8.33 80.41 10 20010530_12
43421 8.33 80.41 10 20010530_15
43421 8.33 80.41 10 20010530_18
43421 8.33 80.41 10 20010530_21
43421 8.33 80.41 10 20010530_9
43421 8.33 80.41 10 20010531_0
43421 8.33 80.41 10010 20010530_3
43421 8.33 80.41 10010 20010530_6
43422 8.11 80.46 10 20010530_12
43422 8.11 80.46 10 20010530_9
43422 8.11 80.46 10 20010531_0
43422 8.11 80.46 10010 20010530_3
43422 8.11 80.46 10010 20010530_6
43424 8.03 79.83 10 20010530_0
43424 8.03 79.83 10 20010530_12
43424 8.03 79.83 10 20010530_15
43424 8.03 79.83 10 20010530_18
43424 8.03 79.83 10 20010530_21
43424 8.03 79.83 10 20010530_9
43424 8.03 79.83 10 20010531_0
43424 8.03 79.83 10010 20010530_3
43424 8.03 79.83 10010 20010530_6
43436 7.71 81.69 10 20010530_0
43436 7.71 81.69 10 20010530_12
43436 7.71 81.69 10 20010530_15
43436 7.71 81.69 10 20010530_18
43436 7.71 81.69 10 20010530_21
43436 7.71 81.69 10 20010530_9
43436 7.71 81.69 10 20010531_0
43436 7.71 81.69 10010 20010530_3
43436 7.71 81.69 10010 20010530_6
43441 7.46 80.36 10 20010530_12
43441 7.46 80.36 10 20010530_15
43441 7.46 80.36 10 20010530_9
43441 7.46 80.36 1000 20010530_0
43441 7.46 80.36 1000 20010531_0
43441 7.46 80.36 10010 20010530_3
43441 7.46 80.36 10010 20010530_6
43444 7.33 80.63 10 20010530_0
43444 7.33 80.63 10 20010530_12
43444 7.33 80.63 10 20010530_15
43444 7.33 80.63 10 20010530_18
43444 7.33 80.63 10 20010530_21
43444 7.33 80.63 10 20010530_9
43444 7.33 80.63 10 20010531_0
43444 7.33 80.63 10010 20010530_3
43444 7.33 80.63 10010 20010530_6
43450 7.16 79.88 10 20010530_0
43450 7.16 79.88 10 20010530_12
43450 7.16 79.88 10 20010530_15
43450 7.16 79.88 10 20010530_18
43450 7.16 79.88 10 20010530_21
43450 7.16 79.88 10 20010530_9
43450 7.16 79.88 10 20010531_0
43450 7.16 79.88 10010 20010530_3
43450 7.16 79.88 10010 20010530_6
43466 6.9 79.86 10 20010530_0
43466 6.9 79.86 10 20010530_12
43466 6.9 79.86 10 20010530_15
43466 6.9 79.86 10 20010530_18
43466 6.9 79.86 10 20010530_21
43466 6.9 79.86 10 20010530_9
43466 6.9 79.86 10 20010531_0
